"CD","Population","Ethnicity-raw-count","Ethnicity-index","Ethnicity-raw-normalized","Ethnicity-norm-index","Mobility-raw-pct","Mobility-index","Generation-raw-SI","Generation-index","Income-raw-SI","Income-index","Education-raw-SI","Education-index"
2281408,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2281409,273,NA,1,NA,3,NA,3,0.991863260568928,3,NA,2,NA,1
2281410,247,NA,1,NA,3,NA,3,0.976471389584048,3,NA,2,NA,1
2281411,713,NA,3,NA,2,NA,3,0.935940985735934,2,NA,3,NA,1
2281412,192,NA,1,NA,3,NA,3,0.991954044339094,3,NA,2,NA,1
2281413,308,NA,1,NA,3,NA,3,0.987524774778951,3,NA,3,NA,1
2281414,385,NA,2,NA,3,NA,3,0.964630930351049,3,NA,2,NA,1
2281415,215,NA,1,NA,3,NA,3,0.995501930088528,3,NA,3,NA,1
2281416,697,NA,3,NA,2,NA,3,0.954429614651774,3,NA,2,NA,1
2281417,643,NA,3,NA,2,NA,3,0.955680848918495,3,NA,3,NA,1
2281418,257,NA,1,NA,3,NA,3,0.988273832191268,3,NA,2,NA,1
2281419,322,NA,1,NA,3,NA,3,0.97584453452269,3,NA,2,NA,1
2281420,125,NA,1,NA,3,NA,3,0.997613578608561,3,NA,1,NA,1
2281501,583,NA,1,NA,1,NA,2,0.919455420461994,2,NA,3,NA,2
2281502,532,NA,2,NA,3,NA,3,0.895301834654132,2,NA,2,NA,1
2281503,388,NA,1,NA,2,NA,3,0.953607880483727,3,NA,2,NA,1
2281504,505,NA,1,NA,1,NA,2,0.94655754258446,2,NA,3,NA,1
2281505,627,NA,3,NA,2,NA,3,0.883937036673582,1,NA,2,NA,2
2281506,214,NA,1,NA,3,NA,3,0.985243052326497,3,NA,3,NA,2
2281507,223,NA,1,NA,3,NA,2,0.984519263318244,3,NA,1,NA,2
2281508,523,NA,2,NA,2,NA,3,0.919870850187355,2,NA,3,NA,1
2281509,575,NA,3,NA,2,NA,3,0.910918831612017,2,NA,3,NA,1
2281601,336,NA,1,NA,3,NA,3,0.965620212273245,3,NA,2,NA,2
2281602,412,NA,1,NA,3,NA,3,0.956463073213425,3,NA,3,NA,2
2281603,296,NA,1,NA,2,NA,3,0.968793724388588,3,NA,2,NA,1
2281604,311,NA,1,NA,3,NA,3,0.96304984733547,3,NA,2,NA,1
2281605,219,NA,1,NA,2,NA,3,0.985340289266466,3,NA,1,NA,1
2281606,282,NA,1,NA,3,NA,3,0.978006597753118,3,NA,2,NA,3
2281607,530,NA,2,NA,2,NA,3,0.916114642397248,2,NA,2,NA,2
2281608,398,NA,1,NA,2,NA,3,0.949294302631404,2,NA,3,NA,1
2281609,564,NA,1,NA,1,NA,3,0.915765293766317,2,NA,3,NA,1
2281610,423,NA,2,NA,3,NA,1,0.951719547129315,2,NA,1,NA,2
2281611,195,NA,1,NA,3,NA,3,0.98502729689105,3,NA,1,NA,2
2281701,392,NA,1,NA,2,NA,3,0.950098118890832,2,NA,3,NA,1
2281702,219,NA,1,NA,3,NA,2,0.986803244976051,3,NA,2,NA,2
2281703,694,NA,3,NA,2,NA,3,0.883676403302405,1,NA,2,NA,2
2281704,462,NA,2,NA,2,NA,3,0.94208840268479,2,NA,3,NA,1
2281705,454,NA,1,NA,2,NA,3,0.948716290106587,2,NA,3,NA,2
2281706,236,NA,1,NA,3,NA,2,0.987398376609564,3,NA,2,NA,2
2281707,354,NA,1,NA,1,NA,3,0.962674197369539,3,NA,3,NA,2
2281708,296,NA,1,NA,3,NA,3,0.971131295827572,3,NA,1,NA,3
2281709,372,NA,1,NA,3,NA,3,0.958527029193358,3,NA,3,NA,2
2281710,236,NA,1,NA,3,NA,3,0.985139584429303,3,NA,1,NA,2
2281711,256,NA,1,NA,3,NA,3,0.980555974328858,3,NA,2,NA,2
2281712,156,NA,1,NA,3,NA,3,0.994068054827865,3,NA,3,NA,2
2281801,480,NA,2,NA,3,NA,3,0.94208079263234,2,NA,3,NA,2
2281802,324,NA,2,NA,3,NA,3,0.981860388117776,3,NA,1,NA,3
2281803,595,NA,1,NA,1,NA,2,0.939728494776473,2,NA,3,NA,2
2281804,497,NA,2,NA,2,NA,3,0.930678082643373,2,NA,3,NA,2
2281805,324,NA,1,NA,1,NA,3,0.966099671003578,3,NA,3,NA,1
2281806,340,NA,1,NA,3,NA,3,0.963020079855048,3,NA,3,NA,2
2281807,356,NA,1,NA,2,NA,3,0.967918383223849,3,NA,3,NA,2
2281808,399,NA,1,NA,3,NA,3,0.964713805843064,3,NA,2,NA,2
2281809,356,NA,2,NA,3,NA,2,0.979585686682285,3,NA,2,NA,3
2281810,557,NA,3,NA,3,NA,3,0.940710760713935,2,NA,1,NA,1
2281811,316,NA,1,NA,3,NA,3,0.978925568861134,3,NA,2,NA,1
2281812,635,NA,3,NA,3,NA,3,0.908862762721908,2,NA,1,NA,2
2281813,274,NA,1,NA,3,NA,3,0.985133117222234,3,NA,1,NA,2
2281814,511,NA,2,NA,2,NA,3,0.944112528847871,2,NA,1,NA,2
2281815,431,NA,3,NA,3,NA,2,0.969765285983315,3,NA,1,NA,2
2281816,535,NA,1,NA,1,NA,3,0.929265675395496,2,NA,2,NA,2
2281817,302,NA,2,NA,3,NA,3,0.97912186281835,3,NA,3,NA,1
2281818,570,NA,2,NA,2,NA,3,0.94701634243124,2,NA,1,NA,1
2281819,223,NA,1,NA,3,NA,3,0.986596201650905,3,NA,1,NA,1
2281820,390,NA,1,NA,3,NA,3,0.965418970576851,3,NA,1,NA,1
2281821,506,NA,2,NA,3,NA,3,0.943585319839247,2,NA,1,NA,1
2281822,610,NA,3,NA,3,NA,3,0.916486053108681,2,NA,1,NA,1
2260601,174,NA,1,NA,3,NA,3,0.992138975526317,3,NA,2,NA,1
2260602,255,NA,1,NA,3,NA,3,0.987575117978743,3,NA,3,NA,1
2260603,540,NA,2,NA,2,NA,3,0.917913339594249,2,NA,2,NA,1
2260604,617,NA,3,NA,2,NA,3,0.912708222366148,2,NA,3,NA,1
2260605,660,NA,3,NA,3,NA,3,0.889068264643948,1,NA,1,NA,1
2260606,407,NA,2,NA,3,NA,3,0.959253516270183,3,NA,2,NA,1
2260607,574,NA,2,NA,2,NA,2,0.922798991942784,2,NA,1,NA,1
2260608,214,NA,1,NA,3,NA,3,0.989809348120786,3,NA,2,NA,1
2260609,213,NA,1,NA,3,NA,3,0.990081487018307,3,NA,2,NA,1
2260610,438,NA,2,NA,3,NA,3,0.954546470658155,3,NA,2,NA,1
2260611,415,NA,2,NA,3,NA,3,0.971501298839537,3,NA,2,NA,1
2260612,460,NA,1,NA,2,NA,3,0.952756617203936,3,NA,2,NA,1
2260613,490,NA,2,NA,2,NA,2,0.95477888250221,3,NA,2,NA,1
2260702,499,NA,2,NA,3,NA,3,0.960612305132643,3,NA,3,NA,1
2260703,356,NA,1,NA,3,NA,3,0.977644603134148,3,NA,3,NA,1
2260704,192,NA,1,NA,3,NA,3,0.990619958417225,3,NA,1,NA,1
2260705,256,NA,1,NA,3,NA,3,0.989395440511856,3,NA,3,NA,1
2260706,522,NA,2,NA,2,NA,3,0.926924794869564,2,NA,2,NA,1
2260707,581,NA,2,NA,2,NA,3,0.942228284310836,2,NA,2,NA,1
2260708,415,NA,2,NA,3,NA,3,0.974465065058642,3,NA,3,NA,1
2260709,142,NA,1,NA,3,NA,3,0.996717332775677,3,NA,2,NA,1
2260710,209,NA,1,NA,3,NA,3,0.992249084904568,3,NA,3,NA,1
2260711,217,NA,1,NA,3,NA,3,0.991640849350302,3,NA,2,NA,1
2260712,776,NA,3,NA,3,NA,3,0.923064424999704,2,NA,2,NA,1
2260713,197,NA,1,NA,3,NA,3,0.991515240710945,3,NA,2,NA,1
2260801,442,NA,2,NA,3,NA,3,0.966127472736974,3,NA,3,NA,1
2260802,359,NA,2,NA,3,NA,3,0.971887085301044,3,NA,3,NA,1
2260803,433,NA,2,NA,3,NA,3,0.968964155874025,3,NA,3,NA,1
2260804,259,NA,1,NA,3,NA,3,0.985552187102152,3,NA,3,NA,1
2260805,370,NA,1,NA,2,NA,3,0.968960582197844,3,NA,2,NA,1
2260806,353,NA,2,NA,3,NA,3,0.969323610012604,3,NA,3,NA,1
2260807,178,NA,1,NA,3,NA,3,0.993889564627157,3,NA,2,NA,2
2260808,274,NA,1,NA,3,NA,3,0.984332189991175,3,NA,2,NA,1
2260809,465,NA,3,NA,3,NA,3,0.954329865835655,3,NA,3,NA,1
2260810,361,NA,1,NA,2,NA,3,0.977736932592759,3,NA,2,NA,1
2260811,395,NA,2,NA,3,NA,1,0.989801298940261,3,NA,1,NA,1
2260901,315,NA,1,NA,3,NA,3,0.979511420537185,3,NA,3,NA,1
2260902,303,NA,1,NA,3,NA,3,0.976397166610165,3,NA,3,NA,2
2260903,506,NA,3,NA,3,NA,3,0.936046402959199,2,NA,3,NA,1
2260904,572,NA,3,NA,3,NA,3,0.946272032528413,2,NA,3,NA,1
2260905,384,NA,1,NA,3,NA,3,0.966666173234676,3,NA,3,NA,1
2260906,488,NA,2,NA,2,NA,3,0.948009023490775,2,NA,3,NA,1
2260907,456,NA,2,NA,3,NA,1,0.980903796075984,3,NA,1,NA,2
2260908,393,NA,2,NA,3,NA,3,0.969267190530374,3,NA,3,NA,1
2260909,320,NA,2,NA,3,NA,1,0.990239186702981,3,NA,1,NA,1
2260910,332,NA,1,NA,3,NA,3,0.966397915508929,3,NA,3,NA,1
2261001,443,NA,2,NA,3,NA,3,0.954807225597357,3,NA,3,NA,1
2261002,426,NA,2,NA,3,NA,3,0.96069059070335,3,NA,3,NA,1
2261003,299,NA,1,NA,3,NA,3,0.981927313567031,3,NA,3,NA,1
2261004,596,NA,3,NA,3,NA,3,0.907649654995413,2,NA,3,NA,1
2261005,337,NA,1,NA,3,NA,3,0.973744389145316,3,NA,3,NA,1
2261006,544,NA,3,NA,3,NA,3,0.941619833959907,2,NA,3,NA,1
2261007,565,NA,2,NA,2,NA,3,0.932527597393834,2,NA,3,NA,1
2261008,470,NA,2,NA,2,NA,3,0.938046379461875,2,NA,2,NA,1
2261009,359,NA,1,NA,2,NA,3,0.958622975234512,3,NA,3,NA,1
2261010,140,NA,1,NA,3,NA,3,0.99478856600195,3,NA,1,NA,1
2261011,181,NA,1,NA,3,NA,3,0.992346643907105,3,NA,2,NA,1
2261101,749,NA,3,NA,2,NA,3,0.858362646154195,1,NA,1,NA,2
2261102,416,NA,2,NA,3,NA,3,0.964131339267085,3,NA,2,NA,1
2261103,455,NA,2,NA,3,NA,3,0.952416369489104,2,NA,1,NA,1
2261104,456,NA,2,NA,3,NA,3,0.952532917735037,2,NA,2,NA,1
2261105,411,NA,2,NA,3,NA,3,0.969121547798252,3,NA,3,NA,1
2261106,454,NA,2,NA,2,NA,3,0.946902167807624,2,NA,3,NA,1
2261107,322,NA,2,NA,3,NA,2,0.960809548326903,3,NA,1,NA,1
2261108,279,NA,1,NA,3,NA,2,0.969271728010573,3,NA,2,NA,1
2261109,289,NA,1,NA,3,NA,3,0.975924952698497,3,NA,2,NA,1
2261110,219,NA,1,NA,3,NA,2,0.983597801522405,3,NA,1,NA,2
2261111,314,NA,1,NA,3,NA,3,0.97294325665234,3,NA,2,NA,1
2261201,315,NA,1,NA,2,NA,3,0.974299917412219,3,NA,3,NA,1
2261202,228,NA,1,NA,3,NA,3,0.984510930478994,3,NA,3,NA,1
2261203,385,NA,2,NA,3,NA,3,0.958910451302439,3,NA,3,NA,1
2261204,462,NA,2,NA,3,NA,3,0.932712786284082,2,NA,3,NA,1
2261205,588,NA,2,NA,2,NA,3,0.911434294077078,2,NA,3,NA,1
2261206,157,NA,1,NA,3,NA,3,0.994755489699434,3,NA,2,NA,1
2261207,398,NA,1,NA,2,NA,3,0.958291341898823,3,NA,3,NA,1
2261208,288,NA,1,NA,3,NA,3,0.983420821519694,3,NA,3,NA,1
2261209,457,NA,2,NA,3,NA,3,0.967017373195668,3,NA,3,NA,1
2261210,214,NA,1,NA,3,NA,3,0.993367059956806,3,NA,2,NA,1
2261211,415,NA,3,NA,3,NA,3,0.960075181576168,3,NA,3,NA,1
2261212,460,NA,2,NA,3,NA,3,0.961378338102741,3,NA,3,NA,1
2261301,423,NA,1,NA,2,NA,3,0.952742673430876,3,NA,3,NA,1
2261302,329,NA,1,NA,3,NA,3,0.971878117871403,3,NA,2,NA,1
2261303,371,NA,1,NA,3,NA,3,0.969853459881318,3,NA,3,NA,1
2261304,261,NA,1,NA,3,NA,3,0.98244631130443,3,NA,3,NA,1
2261305,527,NA,2,NA,2,NA,3,0.926547086192823,2,NA,3,NA,2
2261306,243,NA,1,NA,3,NA,3,0.986285952898965,3,NA,3,NA,1
2261307,613,NA,3,NA,3,NA,3,0.901092975183732,2,NA,2,NA,1
2261308,391,NA,3,NA,3,NA,3,0.964422190900337,3,NA,2,NA,1
2261309,292,NA,1,NA,3,NA,3,0.975315593368345,3,NA,2,NA,1
2261401,554,NA,2,NA,2,NA,3,0.946000618536524,2,NA,3,NA,1
2261402,338,NA,1,NA,3,NA,2,0.9819619262881,3,NA,3,NA,2
2261403,330,NA,1,NA,3,NA,3,0.978322452671495,3,NA,3,NA,1
2261404,367,NA,1,NA,2,NA,3,0.976736216654821,3,NA,3,NA,1
2261405,297,NA,2,NA,3,NA,3,0.985516059680566,3,NA,2,NA,1
2261406,417,NA,2,NA,3,NA,3,0.966701234353712,3,NA,2,NA,1
2261407,176,NA,1,NA,3,NA,3,0.996268020531962,3,NA,1,NA,1
2261408,253,NA,1,NA,3,NA,3,0.985561018661646,3,NA,3,NA,1
2261409,481,NA,2,NA,3,NA,3,0.955236186453112,3,NA,3,NA,2
2261410,360,NA,1,NA,2,NA,3,0.978809357244744,3,NA,3,NA,1
2261411,402,NA,1,NA,3,NA,3,0.965196110960258,3,NA,3,NA,2
2261412,121,NA,1,NA,3,NA,2,0.998397737662589,3,NA,1,NA,2
2261413,334,NA,3,NA,3,NA,1,0.987584870435893,3,NA,1,NA,1
2261501,456,NA,1,NA,2,NA,3,0.959736253099537,3,NA,3,NA,1
2261502,451,NA,2,NA,3,NA,3,0.967443717028201,3,NA,3,NA,2
2261503,580,NA,2,NA,2,NA,3,0.942802084066563,2,NA,3,NA,2
2261504,353,NA,1,NA,2,NA,3,0.98536929078887,3,NA,2,NA,2
2261505,328,NA,2,NA,3,NA,3,0.984338165893915,3,NA,1,NA,3
2261506,364,NA,3,NA,3,NA,1,0.979564724275949,3,NA,1,NA,3
2261601,372,NA,2,NA,3,NA,3,0.970197848854638,3,NA,2,NA,1
2261602,619,NA,3,NA,2,NA,3,0.909904439138791,2,NA,3,NA,1
2261603,324,NA,1,NA,3,NA,3,0.975402600848954,3,NA,3,NA,2
2261604,446,NA,1,NA,2,NA,3,0.96261586961362,3,NA,3,NA,2
2261605,504,NA,2,NA,3,NA,3,0.944657701320016,2,NA,3,NA,1
2261606,213,NA,1,NA,3,NA,3,0.988585230674795,3,NA,3,NA,1
2261607,311,NA,2,NA,3,NA,3,0.979273522240741,3,NA,2,NA,1
2261608,196,NA,1,NA,3,NA,3,0.992427536966288,3,NA,3,NA,1
2261609,532,NA,2,NA,2,NA,3,0.954457223306541,3,NA,2,NA,1
2261610,337,NA,1,NA,2,NA,3,0.978484389226981,3,NA,3,NA,2
2290502,543,NA,2,NA,2,NA,2,0.944126594188956,2,NA,1,NA,2
2290503,490,NA,2,NA,2,NA,3,0.92115246983908,2,NA,3,NA,1
2290504,614,NA,2,NA,2,NA,3,0.880691567675914,1,NA,3,NA,1
2290505,188,NA,1,NA,3,NA,3,0.989548676610621,3,NA,2,NA,1
2290513,268,NA,1,NA,3,NA,3,0.98095272707379,3,NA,3,NA,1
2290601,707,NA,3,NA,2,NA,3,0.888340152687305,1,NA,3,NA,1
2290602,565,NA,2,NA,2,NA,3,0.922963409651346,2,NA,3,NA,1
2290603,559,NA,2,NA,2,NA,3,0.891385525217646,2,NA,3,NA,1
2290604,639,NA,3,NA,2,NA,3,0.903789843437967,2,NA,3,NA,1
2290605,625,NA,1,NA,1,NA,3,0.885507782963897,1,NA,3,NA,1
2290606,554,NA,2,NA,2,NA,3,0.91589059226154,2,NA,3,NA,1
2290607,634,NA,2,NA,1,NA,3,0.873220695253634,1,NA,3,NA,1
2290608,484,NA,2,NA,3,NA,3,0.930418587350204,2,NA,3,NA,1
2290609,296,NA,1,NA,3,NA,3,0.974432200904249,3,NA,3,NA,1
2290610,499,NA,2,NA,2,NA,3,0.945107197107612,2,NA,3,NA,1
2290611,516,NA,3,NA,3,NA,3,0.936515899467946,2,NA,3,NA,1
2291401,250,NA,1,NA,2,NA,3,0.988774677889036,3,NA,2,NA,3
2291402,539,NA,2,NA,2,NA,3,0.930131986889885,2,NA,2,NA,1
2291403,502,NA,3,NA,3,NA,2,0.983283056077795,3,NA,1,NA,1
2291404,354,NA,1,NA,3,NA,3,0.984606702511014,3,NA,2,NA,1
2291405,447,NA,1,NA,2,NA,2,0.984356668335501,3,NA,1,NA,1
2291406,251,NA,1,NA,3,NA,2,0.994851698210987,3,NA,1,NA,1
2291407,431,NA,2,NA,3,NA,2,0.983923511396463,3,NA,1,NA,1
2291408,182,NA,1,NA,3,NA,3,0.991746745694609,3,NA,2,NA,1
2291409,337,NA,1,NA,3,NA,3,0.973715752326987,3,NA,2,NA,1
2291410,218,NA,1,NA,3,NA,3,0.990732646679711,3,NA,2,NA,1
2291501,203,NA,1,NA,3,NA,3,0.991051598007205,3,NA,2,NA,3
2291502,431,NA,2,NA,3,NA,3,0.957777208471566,3,NA,3,NA,2
2291503,305,NA,1,NA,3,NA,3,0.976584142470931,3,NA,2,NA,1
2291504,437,NA,1,NA,2,NA,3,0.946759478463414,2,NA,2,NA,3
2291505,598,NA,1,NA,1,NA,3,0.910703331495909,2,NA,3,NA,2
2291506,282,NA,1,NA,3,NA,3,0.984376705076806,3,NA,2,NA,2
2291507,565,NA,2,NA,2,NA,3,0.946509074551597,2,NA,3,NA,1
2291508,323,NA,1,NA,1,NA,3,0.985159272887486,3,NA,1,NA,2
2291509,308,NA,1,NA,3,NA,3,0.991859162216803,3,NA,3,NA,1
2291510,276,NA,1,NA,2,NA,3,0.982038720730303,3,NA,2,NA,2
2291601,436,NA,2,NA,3,NA,3,0.956078918782796,3,NA,3,NA,1
2291602,620,NA,3,NA,3,NA,3,0.896190203461648,2,NA,3,NA,1
2291603,506,NA,1,NA,2,NA,3,0.927507469091146,2,NA,3,NA,1
2291604,602,NA,3,NA,2,NA,3,0.89870492202627,2,NA,3,NA,1
2291605,324,NA,1,NA,3,NA,3,0.9745034561881,3,NA,3,NA,1
2291606,332,NA,1,NA,3,NA,3,0.973606981256432,3,NA,3,NA,1
2291607,484,NA,2,NA,2,NA,3,0.947336498579971,2,NA,2,NA,2
2291608,294,NA,1,NA,3,NA,3,0.979722314311032,3,NA,3,NA,1
2291609,546,NA,2,NA,2,NA,3,0.914942846081362,2,NA,3,NA,1
2291701,320,NA,1,NA,2,NA,2,0.97162067652167,3,NA,3,NA,2
2291702,420,NA,1,NA,2,NA,3,0.946915061963942,2,NA,3,NA,1
2291703,396,NA,1,NA,2,NA,2,0.958211417411033,3,NA,3,NA,2
2291704,474,NA,1,NA,1,NA,3,0.929944395773077,2,NA,3,NA,1
2291705,463,NA,1,NA,2,NA,3,0.936118633965503,2,NA,3,NA,1
2291706,366,NA,1,NA,3,NA,2,0.957332686378848,3,NA,3,NA,1
2291707,595,NA,2,NA,2,NA,2,0.892667576581531,2,NA,3,NA,2
2291708,551,NA,3,NA,3,NA,3,0.89938554617502,2,NA,3,NA,1
2291709,580,NA,2,NA,2,NA,3,0.872528014152332,1,NA,3,NA,3
2291710,486,NA,1,NA,1,NA,3,0.94486039309253,2,NA,3,NA,1
2291711,448,NA,1,NA,2,NA,3,0.924506750165124,2,NA,3,NA,1
2291712,548,NA,2,NA,2,NA,2,0.924011625050756,2,NA,3,NA,2
2291713,453,NA,1,NA,2,NA,3,0.942354816231537,2,NA,2,NA,1
2292101,378,NA,1,NA,2,NA,3,0.960629638773148,3,NA,3,NA,1
2292102,362,NA,1,NA,3,NA,3,0.968083578279154,3,NA,3,NA,1
2292103,407,NA,1,NA,3,NA,3,0.951239095725868,2,NA,2,NA,1
2292104,319,NA,1,NA,2,NA,3,0.968313134466455,3,NA,3,NA,1
2292105,451,NA,2,NA,3,NA,3,0.936767205207925,2,NA,3,NA,1
2292106,716,NA,3,NA,2,NA,3,0.832260345557419,1,NA,3,NA,1
2292107,394,NA,1,NA,2,NA,3,0.962474587704022,3,NA,3,NA,1
2292108,633,NA,2,NA,2,NA,3,0.890181358700237,1,NA,3,NA,1
2292109,620,NA,3,NA,3,NA,3,0.939601583584721,2,NA,1,NA,2
2292110,339,NA,2,NA,3,NA,3,0.967487986329241,3,NA,3,NA,1
2292111,598,NA,3,NA,2,NA,3,0.914977468337178,2,NA,2,NA,2
2292112,346,NA,1,NA,2,NA,3,0.966806019105421,3,NA,3,NA,2
2292113,347,NA,2,NA,3,NA,3,0.978550608575243,3,NA,2,NA,1
2292114,185,NA,1,NA,3,NA,3,0.992982490499825,3,NA,2,NA,1
2292115,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2292201,593,NA,2,NA,2,NA,3,0.901311922640622,2,NA,3,NA,1
2292202,803,NA,3,NA,1,NA,3,0.81569787327829,1,NA,3,NA,1
2292203,369,NA,1,NA,3,NA,3,0.962879446573107,3,NA,3,NA,1
2292204,618,NA,3,NA,2,NA,3,0.873194568192624,1,NA,3,NA,1
2292205,308,NA,1,NA,3,NA,1,0.991780802486951,3,NA,1,NA,2
2292206,331,NA,1,NA,1,NA,3,0.960789616732669,3,NA,1,NA,3
2292301,587,NA,3,NA,3,NA,3,0.91750014762106,2,NA,3,NA,1
2292302,557,NA,2,NA,2,NA,3,0.92460272745906,2,NA,3,NA,1
2292303,521,NA,2,NA,2,NA,3,0.925911976953879,2,NA,3,NA,1
2292304,467,NA,2,NA,3,NA,3,0.93657938737602,2,NA,3,NA,1
2292305,611,NA,3,NA,3,NA,3,0.901421640829388,2,NA,3,NA,1
2292306,282,NA,1,NA,3,NA,3,0.978744125537368,3,NA,3,NA,1
2292307,434,NA,1,NA,2,NA,3,0.955310721689963,3,NA,3,NA,1
2292308,283,NA,1,NA,3,NA,3,0.980070243588917,3,NA,2,NA,1
2292309,473,NA,2,NA,2,NA,3,0.947980849637388,2,NA,2,NA,2
2292310,441,NA,3,NA,3,NA,3,0.964478562443977,3,NA,2,NA,1
2292311,462,NA,1,NA,2,NA,3,0.941142405071288,2,NA,3,NA,1
2292401,420,NA,2,NA,3,NA,3,0.954514897402576,3,NA,3,NA,1
2292402,461,NA,3,NA,3,NA,2,0.982432966366458,3,NA,1,NA,1
2292403,496,NA,2,NA,3,NA,3,0.940034597502553,2,NA,3,NA,1
2292404,621,NA,3,NA,3,NA,3,0.902218655635891,2,NA,3,NA,1
2292405,348,NA,3,NA,3,NA,3,0.966567512174288,3,NA,3,NA,1
2292406,226,NA,1,NA,3,NA,3,0.979638782775445,3,NA,3,NA,1
2292407,469,NA,2,NA,3,NA,3,0.960332055078741,3,NA,2,NA,1
2292408,489,NA,1,NA,2,NA,2,0.983856371415398,3,NA,1,NA,1
2292409,517,NA,1,NA,1,NA,2,0.979504084873568,3,NA,1,NA,3
2292410,337,NA,1,NA,3,NA,3,0.991176980196319,3,NA,1,NA,1
2292411,466,NA,2,NA,2,NA,2,0.982706143227143,3,NA,1,NA,1
2290201,542,NA,2,NA,2,NA,3,0.952200499371838,2,NA,2,NA,1
2290202,683,NA,2,NA,2,NA,2,0.936952432237162,2,NA,3,NA,2
2290203,644,NA,3,NA,2,NA,3,0.909718424963211,2,NA,3,NA,2
2290204,588,NA,2,NA,2,NA,3,0.9054238795255,2,NA,3,NA,1
2290205,421,NA,2,NA,3,NA,2,0.963694272287177,3,NA,2,NA,3
2290206,239,NA,1,NA,3,NA,3,0.981109486791313,3,NA,2,NA,1
2290207,282,NA,1,NA,3,NA,3,0.975653455542426,3,NA,2,NA,1
2290208,477,NA,2,NA,3,NA,3,0.947329112858932,2,NA,2,NA,1
2290209,512,NA,2,NA,2,NA,3,0.954304619149625,3,NA,3,NA,2
2290210,473,NA,1,NA,1,NA,3,0.956097621718925,3,NA,3,NA,1
2290211,348,NA,1,NA,3,NA,3,0.978394659840931,3,NA,2,NA,2
2290212,454,NA,1,NA,2,NA,3,0.930000781618838,2,NA,3,NA,1
2290213,451,NA,3,NA,3,NA,2,0.957955705823335,3,NA,2,NA,2
2290214,179,NA,1,NA,3,NA,3,0.993834824849539,3,NA,2,NA,1
2290301,645,NA,2,NA,1,NA,3,0.883597402095958,1,NA,3,NA,1
2290302,554,NA,2,NA,2,NA,3,0.911144559068652,2,NA,3,NA,1
2290303,665,NA,2,NA,1,NA,3,0.898403173236508,2,NA,3,NA,2
2290304,501,NA,2,NA,2,NA,3,0.928608885730789,2,NA,3,NA,1
2290305,527,NA,2,NA,2,NA,3,0.924479165612078,2,NA,3,NA,1
2290306,491,NA,1,NA,2,NA,3,0.941855520989587,2,NA,3,NA,2
2290307,500,NA,2,NA,3,NA,3,0.952518398963757,2,NA,3,NA,2
2290308,226,NA,1,NA,3,NA,3,0.98820663950424,3,NA,3,NA,1
2290309,198,NA,1,NA,3,NA,3,0.990950503732329,3,NA,2,NA,2
2290310,290,NA,1,NA,3,NA,3,0.975751343493738,3,NA,3,NA,1
2290311,236,NA,1,NA,3,NA,3,0.987476757527742,3,NA,3,NA,2
2291801,410,NA,1,NA,2,NA,3,0.981610535367312,3,NA,1,NA,1
2291802,403,NA,1,NA,1,NA,1,0.985272297514661,3,NA,1,NA,1
2291803,448,NA,1,NA,1,NA,2,0.977089525648899,3,NA,1,NA,1
2291804,589,NA,1,NA,1,NA,1,0.974375903254898,3,NA,1,NA,1
2291805,612,NA,2,NA,2,NA,3,0.913778151562936,2,NA,3,NA,1
2291806,450,NA,2,NA,3,NA,3,0.95728375326221,3,NA,2,NA,3
2291807,340,NA,1,NA,3,NA,3,0.971532512158414,3,NA,3,NA,1
2291808,694,NA,3,NA,2,NA,3,0.912761204042343,2,NA,3,NA,2
2291809,418,NA,1,NA,1,NA,2,0.986274926493662,3,NA,1,NA,1
2291810,504,NA,1,NA,1,NA,2,0.975086998601376,3,NA,1,NA,1
2291811,442,NA,1,NA,1,NA,1,0.982288757289503,3,NA,1,NA,1
2291812,35,NA,1,NA,3,NA,1,0.99993453919384,3,NA,1,NA,1
2291901,446,NA,1,NA,2,NA,3,0.950519605564283,2,NA,3,NA,1
2291902,328,NA,1,NA,3,NA,3,0.9758110190921,3,NA,3,NA,1
2291903,171,NA,1,NA,3,NA,3,0.992569088497345,3,NA,1,NA,1
2291904,454,NA,2,NA,3,NA,3,0.934449398240247,2,NA,3,NA,1
2291905,382,NA,1,NA,3,NA,3,0.956794408323413,3,NA,3,NA,1
2291906,292,NA,1,NA,3,NA,3,0.979730909620681,3,NA,3,NA,1
2291907,597,NA,2,NA,1,NA,3,0.885713325625792,1,NA,3,NA,2
2291908,330,NA,2,NA,3,NA,3,0.968929944142043,3,NA,3,NA,1
2291909,302,NA,1,NA,2,NA,3,0.975851865418934,3,NA,1,NA,1
2291910,140,NA,1,NA,3,NA,3,0.992697569479264,3,NA,2,NA,3
2291911,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA
2292001,343,NA,1,NA,2,NA,3,0.969206484384764,3,NA,3,NA,1
2292002,393,NA,2,NA,3,NA,3,0.960955093327867,3,NA,3,NA,1
2292003,554,NA,2,NA,2,NA,3,0.926493918589059,2,NA,3,NA,1
2292004,388,NA,1,NA,2,NA,3,0.949291676073434,2,NA,3,NA,1
